tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-17 16:09:04,2024-10-17 16:33:11,1.0,5.79,161,88,28.2,2.5,0.5,1.0,38.17,2.5,1447.0,40.75802804352629,-73.97769793122407,40.70335790323616,-74.01151502922319
2024-10-17 16:09:14,2024-10-17 16:21:06,1.0,1.14,161,237,11.4,2.5,0.5,1.0,22.37,2.5,712.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:09:25,2024-10-17 16:28:19,1.0,2.11,161,107,17.7,2.5,0.5,1.0,29.04,2.5,1134.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 16:09:34,2024-10-17 17:39:33,1.0,13.9,161,91,66.5,0.0,0.5,0.0,73.94,0.0,5399.0,40.75802804352629,-73.97769793122407,40.62627276333637,-73.93009701219938
2024-10-17 16:09:39,2024-10-17 17:16:02,1.0,16.44,161,132,70.0,5.0,0.5,1.0,103.13,2.5,3983.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 16:09:42,2024-10-17 16:23:00,1.0,1.51,161,170,13.5,0.0,0.5,1.0,21.0,2.5,798.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 16:09:46,2024-10-17 16:23:37,1.0,2.84,161,236,17.0,2.5,0.5,1.0,28.2,2.5,831.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:09:50,2024-10-17 16:26:18,1.0,1.27,161,68,14.9,2.5,0.5,1.0,25.68,2.5,988.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:09:53,2024-10-17 16:24:09,1.0,0.87,161,68,12.8,2.5,0.5,1.0,22.3,2.5,856.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:10:02,2024-10-17 16:24:32,1.0,1.16,161,237,13.5,2.5,0.5,1.0,24.0,2.5,870.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:10:06,2024-10-17 16:15:44,1.0,0.56,161,162,6.5,2.5,0.5,1.0,15.6,2.5,338.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 16:10:19,2024-10-17 16:33:40,1.0,2.32,161,234,21.2,2.5,0.5,1.0,33.24,2.5,1401.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 16:10:19,2024-10-17 16:42:14,1.0,3.0,161,231,25.4,5.0,0.5,1.0,38.3,2.5,1915.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 16:10:32,2024-10-17 16:17:16,1.0,0.91,161,237,8.6,2.5,0.5,1.0,18.12,2.5,404.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:11:11,2024-10-17 16:28:07,1.0,2.0,161,249,16.3,5.0,0.5,1.0,27.35,2.5,1016.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 16:11:16,2024-10-17 16:46:22,1.0,1.93,161,68,27.5,2.5,0.5,1.0,40.8,2.5,2106.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:11:26,2024-10-17 16:18:50,1.0,0.38,161,161,7.9,2.5,0.5,1.0,14.4,2.5,444.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 16:11:29,2024-10-17 16:32:17,1.0,1.35,161,68,17.7,2.5,0.5,1.0,27.2,2.5,1248.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:11:32,2024-10-17 16:26:51,1.0,1.23,161,48,14.2,2.5,0.5,1.0,24.84,2.5,919.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 16:11:36,2024-10-17 16:18:51,2.0,0.52,161,162,7.9,2.5,0.5,1.0,17.28,2.5,435.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 16:11:48,2024-10-17 16:23:53,1.0,1.09,161,229,11.4,0.0,0.5,1.0,18.48,2.5,725.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 16:11:50,2024-10-17 17:05:22,1.0,10.89,161,138,57.6,7.5,0.5,1.0,95.05,2.5,3212.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 16:11:53,2024-10-17 16:30:13,5.0,1.85,161,143,17.0,2.5,0.5,1.0,28.2,2.5,1100.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 16:11:55,2024-10-17 16:27:11,1.0,1.23,161,186,13.5,2.5,0.5,1.0,24.0,2.5,916.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:12:01,2024-10-17 16:35:22,1.0,3.4,161,238,22.6,5.0,0.5,1.0,36.35,2.5,1401.0,40.75802804352629,-73.97769793122407,40.79170493442707,-73.97304890061592
2024-10-17 16:12:13,2024-10-17 16:18:08,1.0,0.61,161,237,7.2,2.5,0.5,1.0,13.7,2.5,355.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:12:15,2024-10-17 16:34:48,1.0,2.58,161,158,19.8,2.5,0.5,1.0,28.3,2.5,1353.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 16:12:16,2024-10-17 16:14:46,1.0,0.39,161,161,4.4,0.0,0.5,1.0,10.08,2.5,150.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 16:12:21,2024-10-17 16:25:52,1.0,1.5,161,137,12.8,2.5,0.5,1.0,24.13,2.5,811.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 16:13:06,2024-10-17 17:11:49,1.0,11.54,161,138,62.5,7.5,0.5,1.0,91.0,2.5,3523.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 16:13:15,2024-10-17 16:42:03,1.0,0.0,161,211,32.23,0.0,0.5,1.0,36.23,2.5,1728.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 16:13:15,2024-10-17 16:21:38,1.0,0.74,161,162,8.6,0.0,0.5,1.0,15.12,2.5,503.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 16:13:21,2024-10-17 16:21:55,1.0,0.72,161,164,9.3,2.5,0.5,1.0,18.96,2.5,514.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:13:35,2024-10-17 16:56:24,2.0,9.67,161,138,45.0,7.5,0.5,1.0,69.78,2.5,2569.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 16:13:39,2024-10-17 16:26:13,1.0,1.71,161,234,13.5,2.5,0.5,1.0,24.0,2.5,754.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 16:13:41,2024-10-17 16:36:54,2.0,2.17,161,262,20.5,2.5,0.5,1.0,32.4,2.5,1393.0,40.75802804352629,-73.97769793122407,40.775932403149966,-73.94651035601466
2024-10-17 16:13:46,2024-10-17 16:24:02,1.0,1.02,161,164,10.7,2.5,0.5,1.0,20.64,2.5,616.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:13:51,2024-10-17 16:20:38,1.0,0.6,161,163,7.9,2.5,0.5,1.0,17.28,2.5,407.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 16:13:52,2024-10-17 16:36:15,1.0,2.3,161,137,19.8,2.5,0.5,1.0,28.3,2.5,1343.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 16:13:59,2024-10-17 16:27:22,1.0,1.67,161,107,13.5,2.5,0.5,1.0,22.0,2.5,803.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 16:14:08,2024-10-17 16:57:39,1.0,4.2,161,87,35.9,2.5,0.5,1.0,48.76,2.5,2611.0,40.75802804352629,-73.97769793122407,40.70680845166581,-74.00749598562425
2024-10-17 16:14:09,2024-10-17 16:31:27,2.0,1.29,161,237,14.9,2.5,0.5,1.0,23.4,2.5,1038.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:14:09,2024-10-17 16:23:42,1.0,1.43,161,141,11.4,2.5,0.5,1.0,21.9,2.5,573.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:14:24,2024-10-17 16:32:09,1.0,2.4,161,114,16.3,2.5,0.5,1.0,27.36,2.5,1065.0,40.75802804352629,-73.97769793122407,40.7283403913723,-73.99738026020042
2024-10-17 16:14:25,2024-10-17 16:37:26,1.0,2.49,161,4,20.5,2.5,0.5,1.0,32.4,2.5,1381.0,40.75802804352629,-73.97769793122407,40.72375214158479,-73.97696825691769
2024-10-17 16:14:35,2024-10-17 16:32:53,1.0,2.49,161,249,17.7,2.5,0.5,1.0,31.46,2.5,1098.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 16:14:42,2024-10-17 16:28:38,0.0,1.6,161,142,12.1,2.5,0.5,1.0,16.1,2.5,836.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 16:14:43,2024-10-17 16:30:06,1.0,2.0,161,239,14.9,5.0,0.5,1.0,25.65,2.5,923.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 16:14:53,2024-10-17 16:24:55,1.0,0.81,161,186,10.0,2.5,0.5,1.0,16.5,2.5,602.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:14:53,2024-10-17 16:24:55,1.0,0.81,161,186,10.0,2.5,0.5,1.0,16.5,2.5,602.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:15:08,2024-10-17 16:28:20,1.0,1.5,161,143,12.1,5.0,0.5,1.0,19.6,2.5,792.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 16:15:20,2024-10-17 16:47:44,1.0,4.8,161,41,28.2,5.0,0.5,1.0,34.7,2.5,1944.0,40.75802804352629,-73.97769793122407,40.80433394979462,-73.95129200243511
2024-10-17 16:15:24,2024-10-17 16:27:08,2.0,1.12,161,142,11.4,2.5,0.5,1.0,17.9,2.5,704.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 16:15:46,2024-10-17 16:30:58,2.0,0.5,161,161,13.5,2.5,0.5,1.0,24.0,2.5,912.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 16:15:53,2024-10-17 16:18:55,2.0,0.55,161,230,5.1,2.5,0.5,1.0,13.92,2.5,182.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 16:16:02,2024-10-17 16:35:49,1.0,1.13,161,186,17.0,2.5,0.5,1.0,28.2,2.5,1187.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:16:18,2024-10-17 16:30:02,1.0,0.75,161,230,12.8,2.5,0.5,1.0,23.16,2.5,824.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 16:16:25,2024-10-17 17:12:50,2.0,17.45,161,132,70.0,5.0,0.5,1.0,103.13,2.5,3385.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 16:16:47,2024-10-17 16:36:35,1.0,0.9,161,186,15.6,5.0,0.5,1.0,26.5,2.5,1188.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:17:01,2024-10-17 16:27:56,1.0,0.94,161,164,10.7,2.5,0.5,1.0,20.64,2.5,655.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:17:13,2024-10-17 16:27:05,1.0,0.65,161,170,10.0,2.5,0.5,1.0,19.8,2.5,592.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 16:17:16,2024-10-17 16:39:05,1.0,0.98,161,100,18.4,2.5,0.5,1.0,29.88,2.5,1309.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 16:17:20,2024-10-17 16:39:21,1.0,2.68,161,211,20.5,2.5,0.5,1.0,27.0,2.5,1321.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 16:17:22,2024-10-17 16:58:15,1.0,2.26,161,246,32.4,2.5,0.5,1.0,49.68,2.5,2453.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 16:17:27,2024-10-17 16:29:07,2.0,1.19,161,164,12.1,2.5,0.5,1.0,22.32,2.5,700.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:17:33,2024-10-17 16:38:29,1.0,0.0,161,68,2.77,0.0,0.5,1.0,6.77,2.5,1256.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:17:40,2024-10-17 16:28:41,1.0,1.39,161,236,12.1,2.5,0.5,1.0,18.6,2.5,661.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:17:44,2024-10-17 16:37:42,2.0,1.2,161,100,17.0,5.0,0.5,1.0,29.35,2.5,1198.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 16:18:04,2024-10-17 16:34:37,1.0,1.8,161,236,14.2,5.0,0.5,1.0,24.85,2.5,993.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:18:05,2024-10-17 16:26:50,1.0,0.66,161,237,9.3,2.5,0.5,1.0,15.8,2.5,525.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:18:09,2024-10-17 16:39:33,1.0,2.1,161,141,18.4,2.5,0.5,1.0,29.88,2.5,1284.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:18:11,2024-10-17 16:42:18,2.0,2.2,161,236,17.7,5.0,0.5,1.0,26.7,2.5,1447.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:18:17,2024-10-17 16:35:12,1.0,2.4,161,211,15.6,5.0,0.5,1.0,26.5,2.5,1015.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 16:18:33,2024-10-17 16:41:40,1.0,2.86,161,75,21.2,2.5,0.5,1.0,33.24,2.5,1387.0,40.75802804352629,-73.97769793122407,40.7900107514954,-73.94575026755157
2024-10-17 16:18:38,2024-10-17 17:03:49,1.0,7.12,161,25,42.2,2.5,0.5,1.0,58.44,2.5,2711.0,40.75802804352629,-73.97769793122407,40.6856337413206,-73.98611382213656
2024-10-17 16:18:39,2024-10-17 16:30:08,1.0,1.1,161,137,12.1,5.0,0.5,1.0,18.6,2.5,689.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 16:18:39,2024-10-17 16:23:16,1.0,0.21,161,162,5.8,2.5,0.5,1.0,13.53,2.5,277.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 16:18:45,2024-10-17 16:26:36,2.0,0.8,161,229,8.6,2.5,0.5,1.0,18.87,2.5,471.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 16:18:57,2024-10-17 17:32:05,3.0,16.41,161,132,70.0,5.0,0.5,1.0,103.13,2.5,4388.0,40.75802804352629,-73.97769793122407,40.64698489239528,-73.78653298335001
2024-10-17 16:19:08,2024-10-17 16:29:50,2.0,0.65,161,164,10.0,2.5,0.5,1.0,19.8,2.5,642.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:19:11,2024-10-17 16:37:56,1.0,2.04,161,90,17.0,2.5,0.5,1.0,28.2,2.5,1125.0,40.75802804352629,-73.97769793122407,40.74227862901229,-73.99697141558367
2024-10-17 16:19:17,2024-10-17 16:35:47,1.0,1.74,161,141,14.9,2.5,0.5,1.0,25.68,2.5,990.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:19:20,2024-10-17 16:29:36,1.0,0.96,161,237,10.7,2.5,0.5,1.0,18.92,2.5,616.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:19:54,2024-10-17 16:40:44,2.0,1.22,161,48,17.7,2.5,0.5,1.0,29.04,2.5,1250.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 16:19:58,2024-10-17 17:42:56,1.0,10.7,161,138,73.7,10.0,0.5,1.0,119.79,2.5,4978.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 16:20:00,2024-10-17 16:41:17,1.0,0.0,161,158,1.21,0.0,0.5,1.0,5.21,2.5,1277.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 16:20:00,2024-10-17 16:41:17,1.0,0.0,161,158,22.18,0.0,0.5,1.0,26.18,2.5,1277.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 16:20:03,2024-10-17 16:27:34,6.0,0.8,161,164,8.6,5.0,0.5,1.0,16.1,2.5,451.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:20:20,2024-10-17 16:44:47,1.0,1.4,161,186,20.5,5.0,0.5,1.0,32.4,2.5,1467.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:20:28,2024-10-17 16:46:00,1.0,1.14,161,186,21.2,2.5,0.5,1.0,30.7,2.5,1532.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:20:34,2024-10-17 16:35:36,1.0,1.12,161,48,13.5,2.5,0.5,1.0,24.0,2.5,902.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 16:20:43,2024-10-17 16:34:05,1.0,1.52,161,234,13.5,2.5,0.5,1.0,24.0,2.5,802.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 16:20:49,2024-10-17 16:27:22,1.0,0.55,161,163,7.2,2.5,0.5,1.0,16.44,2.5,393.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 16:20:52,2024-10-17 16:31:57,1.0,0.03,161,163,10.0,2.5,0.5,1.0,17.5,2.5,665.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 16:20:53,2024-10-17 16:40:38,1.0,1.14,161,100,17.0,2.5,0.5,1.0,28.2,2.5,1185.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 16:21:13,2024-10-17 16:31:55,1.0,0.9,161,161,10.7,2.5,0.5,1.0,20.64,2.5,642.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 16:21:20,2024-10-17 16:30:08,1.0,0.6,161,230,7.2,5.0,0.5,1.0,13.7,2.5,528.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 16:21:29,2024-10-17 16:28:21,1.0,0.72,161,237,7.9,0.0,0.5,1.0,14.28,2.5,412.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:21:30,2024-10-17 16:45:31,2.0,0.8,161,100,19.8,2.5,0.5,1.0,26.3,2.5,1441.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 16:21:55,2024-10-17 17:24:19,1.0,10.54,161,138,61.8,7.5,0.5,1.0,80.24,2.5,3744.0,40.75802804352629,-73.97769793122407,40.774375705932435,-73.87362864289085
2024-10-17 16:22:09,2024-10-17 16:38:32,1.0,1.51,161,237,14.9,2.5,0.5,1.0,23.4,2.5,983.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:22:17,2024-10-17 16:41:47,1.0,1.63,161,142,17.7,2.5,0.5,1.0,27.2,2.5,1170.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 16:22:26,2024-10-17 16:42:15,1.0,4.6,161,87,21.2,5.0,0.5,1.0,27.7,2.5,1189.0,40.75802804352629,-73.97769793122407,40.70680845166581,-74.00749598562425
2024-10-17 16:22:29,2024-10-17 16:26:15,1.0,0.43,161,162,5.1,2.5,0.5,1.0,13.92,2.5,226.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 16:22:34,2024-10-17 16:38:18,1.0,0.84,161,164,14.2,2.5,0.5,1.0,20.7,2.5,944.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:22:35,2024-10-17 16:51:12,1.0,4.2,161,41,24.7,5.0,0.5,1.0,33.7,2.5,1717.0,40.75802804352629,-73.97769793122407,40.80433394979462,-73.95129200243511
2024-10-17 16:22:36,2024-10-17 17:00:53,2.0,5.7,161,231,33.8,5.0,0.5,1.0,48.35,2.5,2297.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 16:22:38,2024-10-17 16:33:52,1.0,0.8,161,233,10.0,5.0,0.5,1.0,21.45,2.5,674.0,40.75802804352629,-73.97769793122407,40.74991407790216,-73.97044256869239
2024-10-17 16:22:52,2024-10-17 16:41:17,1.0,1.4,161,68,16.3,5.0,0.5,1.0,27.35,2.5,1105.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 16:22:57,2024-10-17 16:43:57,1.0,2.1,161,234,16.3,5.0,0.5,1.0,22.8,2.5,1260.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 16:23:03,2024-10-17 16:39:23,1.0,1.6,161,142,12.8,5.0,0.5,1.0,23.16,2.5,980.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 16:23:19,2024-10-17 16:37:08,1.0,1.37,161,141,13.5,2.5,0.5,1.0,20.0,2.5,829.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:23:20,2024-10-17 17:07:50,1.0,6.15,161,66,40.1,2.5,0.5,1.0,52.6,2.5,2670.0,40.75802804352629,-73.97769793122407,40.70225893882252,-73.98570161582295
2024-10-17 16:23:26,2024-10-17 16:46:06,3.0,0.92,161,186,18.4,2.5,0.5,1.0,29.88,2.5,1360.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:23:35,2024-10-17 16:43:26,1.0,1.28,161,48,17.0,2.5,0.5,1.0,30.55,2.5,1191.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 16:23:40,2024-10-17 16:37:32,1.0,1.26,161,186,13.5,2.5,0.5,1.0,24.0,2.5,832.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:23:48,2024-10-17 16:39:33,1.0,1.18,161,229,14.2,2.5,0.5,1.0,24.84,2.5,945.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 16:23:55,2024-10-17 16:29:45,1.0,0.45,161,237,6.5,2.5,0.5,1.0,13.0,2.5,350.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:24:31,2024-10-17 16:45:48,1.0,1.11,161,229,17.7,2.5,0.5,1.0,29.04,2.5,1277.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 16:24:31,2024-10-17 16:38:00,1.0,0.58,161,230,12.1,2.5,0.5,1.0,22.32,2.5,809.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 16:24:31,2024-10-17 16:40:53,1.0,1.89,161,236,15.6,2.5,0.5,1.0,24.6,2.5,982.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:24:38,2024-10-17 16:31:40,1.0,0.6,161,237,7.9,5.0,0.5,1.0,17.25,2.5,422.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:24:58,2024-10-17 16:58:21,1.0,3.1,161,211,28.9,5.0,0.5,1.0,42.45,2.5,2003.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 16:25:12,2024-10-17 16:35:38,1.0,0.73,161,163,10.0,2.5,0.5,1.0,18.98,2.5,626.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 16:25:22,2024-10-17 16:40:21,1.0,1.82,161,263,14.9,2.5,0.5,1.0,27.82,2.5,899.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 16:25:34,2024-10-17 16:43:49,1.0,1.52,161,141,16.3,2.5,0.5,1.0,27.36,2.5,1095.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:25:35,2024-10-17 16:41:53,1.0,1.8,161,236,14.2,5.0,0.5,1.0,24.85,2.5,978.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 16:26:18,2024-10-17 16:39:15,1.0,1.56,161,234,13.5,2.5,0.5,1.0,22.0,2.5,777.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 16:26:20,2024-10-17 16:40:04,1.0,1.17,161,164,12.8,2.5,0.5,1.0,22.2,2.5,824.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 16:26:27,2024-10-17 16:49:52,1.0,0.0,161,246,25.87,0.0,0.5,1.0,29.87,2.5,1405.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 16:26:41,2024-10-17 16:51:56,1.0,0.9,161,186,20.5,5.0,0.5,1.0,32.4,2.5,1515.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 16:26:41,2024-10-17 16:48:03,2.0,2.59,161,262,19.8,2.5,0.5,1.0,32.88,2.5,1282.0,40.75802804352629,-73.97769793122407,40.775932403149966,-73.94651035601466
2024-10-17 16:26:46,2024-10-17 16:43:17,1.0,1.7,161,143,16.3,5.0,0.5,1.0,22.8,2.5,991.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 16:26:51,2024-10-17 16:49:24,1.0,2.3,161,263,18.4,2.5,0.5,1.0,28.63,2.5,1353.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 16:26:54,2024-10-17 16:38:12,1.0,1.05,161,229,10.7,2.5,0.5,1.0,20.64,2.5,678.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 16:27:00,2024-10-17 16:51:40,1.0,0.0,161,141,19.8,2.5,0.5,1.0,31.56,2.5,1480.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 16:27:16,2024-10-17 16:43:19,1.0,1.29,161,237,14.9,2.5,0.5,1.0,25.68,2.5,963.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 16:27:18,2024-10-17 16:37:02,1.0,1.48,161,113,10.7,2.5,0.5,1.0,19.2,2.5,584.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
